0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,3,16,0,16,0,3,0,0,16,0,16,0,0,3,11,3,8,8,8,3,0,0,0,0,0,0,0,8,16,30,63,58,71,71,71,69,82,71,82,82,82,82,82,82,104,104,93,107,93,107,104,104,107,104,93,93,82,82,82,82,82,82,82,82,82,71,82,71,82,82,82,82,82,71,82,71,82,82,82,82,82,82,82,71,69,77,82,82,82,82,82,82,82,82,93,82,82,99,82,104,93,71,30,16,0,0,0,0,0,0,0,0,0,16,71,115,189,222,222,222,222,236,222,228,233,228,230,239,225,239,222,236,222,236,239,222,222,222,222,222,206,165,82,46,0,0,0,0,0,8,8,8,16,46,82,104,115,140,178,206,222,222,222,222,222,222,222,222,230,222,222,222,222,222,222,222,222,222,222,222,222,206,222,206,132,46,5,0,0,8,0,8,0,16,0,8,8,8,8,8,8,8,8,5,3,16,0,16,0,8,5,8,8,8,5,8,5,8,5,8,8,8,8,8,5,8,8,8,5,8,8,3,8,5,3,8,5,0,8,0,0
0,0,0,0,16,0,8,8,8,8,0,16,0,16,0,16,0,16,3,0,16,0,0,0,0,5,8,16,3,0,16,0,16,0,16,0,0,0,0,0,3,0,5,16,30,46,71,71,68,71,71,71,69,71,71,82,82,82,93,82,93,104,93,104,107,107,107,93,104,93,104,82,82,82,82,82,82,77,82,82,82,82,69,71,82,82,71,82,82,82,82,82,82,82,82,82,82,71,82,71,69,71,71,71,82,82,82,82,82,93,96,82,93,82,93,104,82,46,16,0,0,0,0,0,0,0,0,0,16,46,115,178,206,222,222,230,228,236,230,230,230,230,230,228,222,239,225,239,230,228,233,230,230,222,222,206,151,77,25,5,0,16,0,16,3,0,0,3,33,71,82,104,134,178,206,222,222,206,222,222,222,222,222,230,222,222,222,222,222,222,222,222,222,222,222,222,222,222,206,140,71,3,0,0,5,0,3,5,0,8,3,0,8,0,16,0,16,0,16,0,16,0,8,8,0,16,0,16,3,8,8,8,8,8,8,8,8,8,3,8,8,8,8,0,16,0,8,5,8,0,0,3,8,5,16,0
0,0,8,8,0,16,0,16,0,8,8,8,8,5,3,11,3,11,3,16,0,0,16,8,8,8,8,0,16,0,16,0,8,8,0,0,0,0,0,0,0,0,0,11,30,46,71,63,63,71,69,71,82,71,82,82,82,82,96,93,104,93,104,93,104,93,104,93,93,85,82,82,82,82,82,82,82,69,82,71,82,71,82,82,69,71,82,82,82,82,82,82,82,82,82,82,71,69,82,82,82,71,82,82,82,82,96,82,82,93,82,93,82,85,99,93,82,46,25,5,0,0,0,0,0,0,0,8,16,46,115,189,222,222,230,222,230,222,239,222,236,230,230,233,239,225,239,222,228,230,230,222,222,222,222,189,107,46,16,0,16,0,3,11,3,16,0,8,16,38,82,104,123,165,206,222,222,222,222,222,222,222,222,222,230,222,222,222,222,222,222,222,222,222,222,222,222,222,189,140,46,8,0,16,0,8,8,8,0,0,5,3,16,0,16,0,16,0,8,8,8,5,3,0,16,0,16,0,16,0,16,3,3,16,0,16,0,16,0,16,0,16,0,16,0,16,0,8,3,11,3,16,5,8,3,16
8,8,16,3,5,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,8,8,5,0,16,0,16,0,16,0,16,0,16,0,16,0,0,0,0,0,0,0,0,0,16,46,58,63,71,68,71,82,71,69,71,82,82,82,82,82,93,85,104,93,104,93,104,96,93,96,93,82,82,82,82,82,71,82,71,82,69,71,68,71,71,71,82,82,82,82,82,82,82,82,82,82,82,82,82,85,85,82,82,69,82,82,93,82,82,82,104,85,82,82,82,104,88,77,30,3,0,0,0,0,0,0,0,0,16,46,115,178,222,222,222,230,222,230,225,239,230,230,230,228,222,230,228,233,230,230,236,222,239,222,206,178,104,46,8,0,16,0,16,0,16,0,16,0,8,30,77,104,115,165,189,222,222,222,222,222,230,222,222,222,230,222,222,222,222,222,222,222,222,222,222,222,222,222,206,132,71,5,0,0,8,8,8,3,5,0,0,0,16,3,11,3,0,16,0,16,0,16,0,16,0,8,5,8,8,0,16,0,16,0,16,0,16,0,16,0,16,0,16,3,8,8,8,8,16,0,16,3,8,8,5,0
0,16,0,16,0,16,0,8,8,8,8,8,3,16,0,16,3,16,0,16,0,16,3,16,0,16,0,16,0,16,0,16,0,16,0,0,0,0,0,0,0,0,0,0,16,46,58,71,63,71,71,71,69,71,82,71,82,82,88,93,85,104,93,85,104,93,93,93,82,93,82,82,82,82,82,82,82,82,71,82,71,71,71,71,68,71,68,71,71,69,82,82,82,82,82,82,71,82,82,96,93,82,82,85,82,82,82,82,82,82,82,82,82,82,82,93,104,71,38,16,0,0,0,0,0,0,0,0,16,58,115,178,222,222,230,222,230,230,230,222,236,228,230,230,236,239,222,239,222,236,228,230,222,222,222,165,93,19,8,8,8,5,8,8,8,5,3,0,16,16,71,104,132,148,206,217,222,222,222,230,222,230,222,239,225,239,222,222,222,222,222,222,222,222,222,222,206,222,206,132,46,0,3,16,5,8,5,3,8,3,16,0,11,3,3,16,0,0,16,0,16,0,16,0,16,3,16,0,16,0,16,0,16,0,11,3,0,16,0,16,0,8,5,8,8,8,8,0,8,8,5,8,3,16,3,16
16,0,8,5,8,8,8,8,8,8,8,8,0,16,3,11,3,0,16,0,16,0,8,5,8,0,16,0,16,0,16,0,16,0,16,0,16,0,0,0,0,0,0,3,11,30,58,58,71,71,71,82,71,82,71,69,82,82,82,82,82,82,104,82,93,96,82,93,96,82,82,82,82,82,82,82,82,69,71,71,68,71,58,63,58,71,63,71,69,71,71,82,82,82,82,82,82,82,82,82,82,96,93,104,82,82,82,82,82,82,82,82,99,85,82,93,104,82,46,16,0,0,0,16,0,0,0,0,16,46,115,178,222,222,222,230,230,230,222,239,230,230,230,230,230,228,233,228,236,222,239,233,228,236,222,165,82,30,3,0,8,8,8,8,0,16,3,11,0,16,46,99,126,151,206,222,222,222,222,222,230,222,222,222,239,236,222,222,222,222,222,222,222,222,222,222,222,222,206,132,71,16,0,0,16,3,16,0,16,5,8,0,16,0,16,0,11,3,5,8,0,16,0,16,3,5,8,8,8,8,8,5,8,8,8,8,8,5,8,8,0,16,0,16,0,16,0,16,8,8,8,8,8,5,8,0
0,8,8,8,8,3,8,8,8,8,8,8,8,8,5,8,8,8,8,8,5,8,8,8,8,8,8,8,0,16,0,16,0,3,11,3,0,0,0,0,0,0,0,16,16,30,58,71,60,71,69,71,69,71,82,71,82,71,82,82,93,82,82,93,82,93,82,104,82,82,82,82,82,82,82,71,82,71,71,68,58,63,71,58,71,58,68,58,71,68,71,69,85,82,82,82,82,82,99,82,93,93,88,93,85,82,82,93,82,82,82,93,82,82,82,104,93,93,71,25,5,0,0,0,16,0,5,0,16,58,115,189,222,222,230,230,230,230,230,222,236,230,230,230,230,230,230,230,239,222,236,239,236,239,217,178,82,30,0,8,8,8,8,8,8,8,8,8,8,16,71,99,129,165,206,222,222,222,222,222,222,222,222,222,222,222,228,222,222,222,230,222,222,222,222,222,222,222,189,148,46,0,0,16,0,11,3,16,0,8,8,16,0,16,0,3,3,8,8,3,16,0,16,0,16,0,16,0,8,8,8,3,8,8,8,8,8,8,8,8,8,8,8,8,3,11,3,8,8,8,8,8,8,8,8,0
0,16,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,16,0,16,3,8,8,8,8,8,0,16,0,16,3,16,0,16,8,8,0,8,0,0,5,25,38,58,71,71,71,82,71,82,71,69,71,82,82,82,82,82,93,96,82,104,82,82,93,82,82,82,82,82,82,82,69,71,71,63,77,46,63,46,63,46,58,58,58,46,71,71,82,82,82,96,82,104,85,82,82,82,93,104,104,82,93,88,82,82,85,82,104,82,82,82,104,88,71,30,16,0,0,0,0,3,8,8,16,46,115,178,222,222,230,222,239,222,239,225,239,230,230,230,230,230,230,228,233,228,236,236,228,236,230,189,104,30,0,0,8,8,0,16,0,16,3,0,8,16,46,93,126,165,206,222,230,222,230,230,230,228,236,222,222,230,230,222,230,230,230,222,222,222,222,222,222,228,189,132,71,0,0,11,3,0,16,0,16,3,8,8,0,16,0,16,0,16,0,16,0,16,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,16,0,16,0,16,3,8,8,8,0,16,0,16,0
0,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,0,16,0,16,0,16,0,16,0,16,0,16,0,11,3,16,0,5,8,0,5,3,8,0,16,30,63,71,69,71,68,71,71,69,71,71,82,82,82,82,82,82,93,82,82,99,82,82,82,82,82,82,82,71,82,71,71,58,68,58,46,46,46,30,46,46,46,58,58,71,71,71,82,82,93,99,82,93,82,85,82,104,93,82,93,82,85,104,82,93,82,82,82,82,93,82,104,77,38,16,0,0,0,16,0,11,3,16,71,115,189,222,230,222,233,228,233,228,230,230,230,230,230,230,230,230,230,239,236,236,244,236,244,236,206,115,46,11,3,5,8,8,8,5,8,5,0,8,16,71,104,132,189,222,222,230,230,230,230,230,230,239,222,236,222,230,230,230,222,230,230,222,230,222,222,222,222,206,132,46,11,0,3,16,3,11,3,11,3,16,0,16,0,16,0,16,0,16,0,11,3,11,3,8,8,5,8,8,8,8,8,8,8,8,8,3,16,0,16,0,16,0,8,8,8,8,5,8,8,8,8,8,8,8,5
0,16,3,16,0,16,0,16,0,16,3,16,0,16,3,16,3,16,0,16,0,16,0,16,0,16,0,8,8,8,8,0,16,0,16,0,0,8,8,8,8,8,0,5,0,16,30,58,58,71,71,71,71,82,71,82,71,69,71,82,82,82,82,82,93,85,82,93,82,82,82,82,82,82,69,71,68,71,63,58,46,58,30,33,30,19,33,30,30,46,58,58,71,82,82,82,82,104,82,82,82,82,93,82,104,82,96,93,93,82,82,82,82,82,82,82,93,104,82,46,16,16,0,0,0,3,0,8,16,46,115,178,222,222,222,239,230,230,230,230,230,230,230,239,230,230,230,230,236,228,239,239,244,247,244,222,132,71,16,0,3,8,0,8,8,0,16,0,8,16,71,104,151,189,222,239,230,222,230,222,239,233,228,236,222,239,230,230,230,230,222,230,230,222,222,222,222,222,189,148,68,8,3,8,5,8,8,8,0,16,0,16,0,16,3,11,3,5,8,8,8,3,8,8,0,16,3,8,8,0,16,0,16,0,16,3,5,8,8,0,16,0,16,0,16,0,16,0,16,3,8,8,8,8,8,0
0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,8,5,8,8,8,8,8,8,8,5,3,0,16,0,8,8,8,3,3,16,0,0,16,33,46,71,68,71,69,71,69,71,68,71,71,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,77,71,71,58,63,46,58,19,30,16,16,16,16,19,30,30,46,71,71,71,82,82,93,82,93,82,104,93,82,82,82,93,82,104,99,82,82,82,104,82,82,82,82,93,88,58,30,11,0,0,0,5,0,8,16,71,115,189,222,230,222,225,239,222,236,239,222,236,222,236,222,236,239,236,239,236,236,236,244,247,247,239,151,82,16,16,0,5,8,3,16,8,8,0,16,30,69,115,165,206,233,236,228,230,230,230,222,239,222,236,228,236,228,230,230,222,230,230,222,230,230,222,222,222,189,132,58,0,5,3,16,3,8,8,8,3,11,3,11,3,8,8,8,8,8,8,8,8,8,5,3,16,0,16,0,16,0,16,0,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,8,8,8,8,8,8
8,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,8,5,8,5,8,8,8,8,8,0,16,0,16,3,16,0,16,0,0,8,5,8,3,11,0,16,0,0,16,46,46,63,71,71,82,71,69,71,71,69,71,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,69,71,63,71,58,46,30,30,16,16,3,8,3,8,8,16,33,58,71,69,82,82,82,93,96,82,82,82,104,82,82,82,82,93,93,104,85,93,82,93,82,82,82,104,104,71,30,16,0,0,0,8,0,16,16,46,115,178,222,230,230,230,228,233,228,222,239,228,236,222,239,236,228,236,228,239,244,244,247,247,247,244,206,132,46,8,8,3,16,0,16,8,8,16,16,46,104,140,165,222,244,236,236,236,236,236,233,228,222,239,236,230,230,230,222,222,222,230,230,230,230,222,222,222,206,148,46,8,8,5,8,8,8,8,8,8,8,0,16,3,8,8,8,8,0,16,3,11,3,3,11,0,16,0,16,0,16,3,8,8,8,8,8,8,8,8,0,16,0,16,3,0,16,0,16,0,16,3,8,8,8,0
0,8,5,8,0,8,8,8,8,5,8,5,8,5,8,5,8,8,3,16,0,8,8,8,3,16,0,16,0,16,0,11,3,16,0,16,0,16,3,8,8,0,8,8,0,8,16,30,71,63,71,68,71,71,71,82,71,82,82,71,82,82,82,82,82,82,82,82,82,82,82,82,82,82,71,71,68,46,46,30,33,16,16,0,0,0,8,0,0,8,16,30,58,71,69,85,104,82,82,93,82,104,82,93,82,82,104,82,85,93,82,96,93,82,104,82,82,93,104,77,46,16,16,0,16,0,0,8,19,71,115,189,230,222,230,230,230,239,230,233,228,230,230,228,233,228,236,236,236,236,236,244,247,247,247,247,239,165,82,30,16,0,5,8,16,8,8,16,16,77,115,165,206,239,236,244,244,244,244,239,228,230,230,228,236,239,233,222,230,230,230,230,230,230,230,230,222,222,189,132,46,16,0,8,8,8,8,8,8,8,8,8,8,8,5,8,8,8,8,0,16,3,16,0,16,3,11,3,8,8,0,16,0,16,0,16,0,16,0,8,8,8,8,5,8,8,8,8,3,16,0,11,3,16,0,16
8,8,8,8,8,8,8,8,0,16,3,16,3,0,16,3,16,0,16,0,16,3,16,0,16,0,16,3,8,8,8,3,8,5,8,3,8,8,5,8,0,8,8,8,0,8,16,30,58,58,71,71,69,71,82,71,69,71,71,82,71,69,82,82,82,82,82,82,82,82,82,82,82,69,71,71,58,63,30,30,16,16,0,0,0,0,0,0,0,8,8,25,46,68,71,82,93,82,82,82,104,93,99,96,93,82,82,82,82,82,93,82,82,104,82,93,85,82,99,82,58,25,16,0,0,5,0,3,16,58,129,178,222,222,222,230,230,230,230,228,233,222,239,236,222,239,236,236,244,244,239,244,247,247,247,247,244,206,151,77,25,16,0,16,8,8,5,16,46,85,151,189,222,236,247,247,239,236,236,239,236,222,239,236,236,228,239,228,236,222,239,222,236,222,239,222,222,222,206,132,58,8,8,0,16,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,8,8,0,16,0,16,0,16,0,16,3,8,8,8,0,16,3,16,0,16,3,16,0,16,3,11,0,16,3,8,5,8,0
0,8,8,8,8,8,8,8,8,8,8,5,8,8,8,5,8,8,8,8,8,0,16,0,16,0,11,3,16,0,16,0,16,3,16,0,16,0,8,5,3,8,8,8,0,0,16,33,46,71,71,71,71,71,68,71,71,69,82,71,69,77,82,82,82,82,82,82,82,82,82,82,82,71,82,68,58,46,30,33,8,3,0,0,0,0,0,0,0,0,0,16,30,58,77,82,82,88,82,82,93,104,104,93,104,82,82,82,82,82,82,82,82,82,93,82,82,82,93,82,58,30,16,0,0,3,0,8,19,71,123,189,222,222,230,230,230,230,230,230,239,222,236,228,230,233,236,244,239,239,228,239,247,247,247,247,247,236,189,132,58,30,16,3,16,16,16,30,82,132,189,230,236,247,247,247,236,236,236,228,236,236,236,236,236,236,222,230,230,239,225,239,222,236,228,230,222,222,189,129,58,8,3,16,0,16,0,16,0,8,8,3,16,0,8,8,3,16,0,16,0,8,8,8,8,8,8,8,8,8,5,8,5,8,5,3,0,16,0,8,5,3,0,8,0,8,8,5,8,3,16,0,16,3,8,8
0,16,3,0,16,0,16,3,8,8,8,8,8,8,8,8,8,8,0,16,0,16,0,16,0,16,3,8,5,8,8,8,5,8,5,8,8,8,8,3,0,0,0,16,3,5,0,16,38,71,69,63,68,71,71,71,82,71,69,71,82,71,82,82,82,82,82,82,82,82,82,82,85,69,71,77,58,46,30,16,16,0,0,0,0,0,0,0,0,0,0,16,30,46,71,82,82,93,93,104,82,93,93,93,104,93,104,82,104,82,99,82,104,82,104,82,82,82,85,93,82,30,16,0,0,8,3,5,25,71,132,178,222,222,230,230,230,230,230,236,222,236,230,230,228,239,228,239,236,244,236,236,247,247,247,247,247,247,233,206,132,82,46,38,30,30,68,82,132,189,222,239,247,247,247,247,244,236,228,239,239,236,228,236,239,228,236,222,236,222,230,230,228,230,230,230,222,222,206,140,46,8,0,16,0,16,0,16,3,16,0,16,0,16,0,16,0,16,3,11,3,16,0,16,3,8,8,8,8,8,8,8,8,8,0,16,0,0,0,16,0,16,0,5,3,11,3,3,16,0,16,0,16,0,16,0
0,0,16,0,16,0,8,5,8,8,8,3,16,0,16,0,8,8,8,8,8,8,5,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,8,0,3,16,30,63,71,71,71,63,69,71,71,82,71,82,68,71,82,82,82,82,82,82,82,82,82,82,82,82,71,71,58,46,30,16,0,0,0,0,0,0,0,0,0,0,0,5,30,63,69,82,82,104,85,104,82,82,85,104,93,93,82,93,82,82,85,93,104,93,93,82,82,82,96,104,77,46,16,16,0,5,0,16,16,71,123,189,222,222,230,230,230,230,230,239,222,236,228,230,230,230,236,236,244,239,236,244,236,247,247,247,247,247,247,228,206,165,132,115,115,115,132,165,206,222,239,247,247,247,247,244,239,236,239,228,225,239,239,228,239,222,239,222,236,228,236,239,222,236,222,239,222,222,189,134,46,8,8,5,8,5,8,8,8,5,8,8,8,8,8,8,8,0,16,3,16,0,16,0,11,3,16,0,3,16,0,3,16,0,8,0,0,0,0,3,8,0,0,0,0,8,8,8,5,3,11,3,5,8,5,8
0,16,0,16,0,16,0,16,0,16,0,16,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,5,8,3,5,3,11,16,30,58,58,71,71,69,71,71,69,71,69,71,71,69,71,82,82,82,82,82,82,82,82,82,82,82,69,71,63,46,30,16,0,0,0,0,0,0,0,0,0,0,0,8,30,46,71,82,82,93,104,93,104,82,82,82,93,104,82,104,82,82,104,82,93,104,104,82,82,82,82,104,82,63,30,16,0,8,3,5,25,71,132,189,222,222,222,230,230,230,230,228,236,222,239,233,222,239,236,236,236,236,228,239,244,247,247,247,247,247,247,239,236,222,206,189,178,189,206,206,233,247,247,247,247,247,244,236,236,228,236,230,230,228,230,230,228,233,228,236,228,239,230,228,236,222,239,225,222,222,206,132,46,16,0,16,0,16,3,16,8,8,8,8,3,8,8,8,8,8,8,5,0,16,0,16,0,16,0,16,0,16,0,16,0,8,5,3,0,0,5,8,5,0,0,0,0,3,11,3,0,16,3,8,0,16,3,0
0,0,16,0,16,0,16,0,16,0,8,8,8,8,3,16,0,8,8,8,8,3,8,8,3,8,8,8,8,3,8,8,3,16,0,16,0,16,0,8,8,3,11,3,8,5,3,16,30,58,68,71,69,71,71,69,71,82,71,82,71,82,71,82,82,82,82,82,82,82,82,82,82,82,82,82,58,46,33,8,0,0,0,0,0,0,0,0,0,0,0,0,25,58,82,82,104,93,104,93,104,93,104,104,104,104,93,82,82,82,82,93,104,93,82,82,82,82,82,93,82,71,30,16,0,5,8,8,16,71,132,189,222,222,230,230,230,230,230,230,230,239,222,228,236,228,239,228,236,239,236,244,236,244,247,247,247,247,247,247,247,236,239,222,230,222,230,236,244,247,247,247,247,247,236,239,228,239,236,239,222,233,239,222,236,239,233,239,233,239,222,233,222,228,230,222,239,222,189,132,46,5,0,3,16,0,16,0,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,3,16,0,16,0,16,0,16,0,0,8,0,0,0,0,0,0,0,0,0,0,3,16,0,3,16,0,5,0,0,0,16,0
8,8,0,8,8,0,16,3,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,8,8,0,16,3,16,0,16,3,0,16,3,8,5,25,46,63,71,71,69,71,71,68,82,71,69,71,82,71,69,71,82,82,82,82,82,82,82,82,85,82,82,71,46,30,8,0,0,0,0,0,0,0,0,0,0,0,5,30,46,82,93,82,104,93,104,104,93,104,93,104,93,104,82,104,82,93,82,82,99,82,82,82,82,82,93,104,69,38,16,8,8,3,5,25,71,132,189,222,222,222,222,230,230,230,230,230,228,233,230,230,230,230,230,228,236,228,239,244,236,247,247,247,247,247,247,247,244,236,236,228,239,236,239,244,247,247,247,247,236,228,239,236,228,239,225,239,230,228,233,230,228,222,228,239,225,230,228,222,230,230,222,222,222,189,132,46,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,3,16,3,11,3,5,8,3,11,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,16,0,0
0,0,16,0,8,8,8,5,8,8,8,8,8,5,8,8,3,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,16,30,71,71,71,71,71,71,71,71,82,71,82,68,71,82,82,82,82,82,82,96,93,82,85,104,93,82,71,46,19,3,0,0,0,0,0,0,0,0,0,0,0,0,30,71,82,104,93,104,93,104,107,107,107,115,104,104,82,82,82,93,96,82,82,82,82,82,82,82,82,104,93,82,46,16,16,0,16,0,30,71,132,189,233,222,230,230,230,230,230,230,230,230,239,222,236,230,230,230,230,239,236,236,236,244,244,247,247,247,247,247,247,247,247,247,239,244,236,244,236,247,247,247,247,236,239,222,236,239,222,239,222,228,230,230,239,222,236,230,222,239,222,230,230,222,222,222,222,222,189,129,46,5,8,5,8,5,8,8,8,5,3,16,0,16,0,3,16,0,16,0,11,3,8,8,8,8,8,8,8,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,11,3,16,0,0,0,0,0,16
0,0,0,0,8,0,8,8,8,8,8,0,16,0,16,3,11,3,11,3,0,16,0,16,0,16,3,5,8,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,8,33,58,63,71,68,71,69,71,69,71,69,71,71,71,71,82,82,82,82,82,93,82,82,93,82,104,82,82,46,19,16,0,0,0,0,0,0,0,0,0,0,0,8,30,71,82,104,82,104,93,104,107,115,115,104,104,93,82,82,93,82,93,82,82,82,82,82,82,82,82,82,104,82,71,30,16,0,0,5,25,71,132,189,222,222,222,230,230,230,230,230,230,230,228,222,239,230,230,236,222,239,228,244,236,239,236,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,236,239,228,236,230,228,233,228,233,230,230,236,222,236,230,228,236,222,230,222,230,222,230,230,222,222,189,115,46,16,3,0,16,3,0,16,0,16,3,11,0,16,3,11,3,11,3,8,8,0,16,0,16,0,16,3,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,8,0,8,0,8,8,8,8,8,8,8,0,16,0,16,3,16,0,16,0,11,3,8,5,8,8,8,5,8,0,16,0,16,0,8,5,3,11,3,16,0,16,0,0,3,16,16,46,71,71,71,71,71,71,82,71,82,71,69,82,71,69,82,82,82,82,82,104,82,104,82,104,93,82,58,33,0,0,0,0,0,0,0,0,0,0,0,0,5,38,82,93,104,93,104,93,104,93,104,104,93,82,82,82,82,82,82,82,82,82,82,82,82,82,82,77,82,82,93,71,30,8,0,0,16,19,71,132,206,222,222,230,222,230,230,233,239,222,233,239,225,239,222,236,228,230,233,239,236,236,239,228,236,247,247,247,247,247,247,247,247,247,247,247,247,247,236,244,236,228,239,222,236,228,230,230,230,239,222,236,228,230,239,225,239,222,222,230,222,222,230,222,222,230,222,189,129,38,0,0,16,0,16,3,16,0,16,0,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,5,8,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,3,11
0,0,0,0,0,0,5,0,8,8,0,16,3,8,8,8,8,5,8,5,8,5,8,8,0,16,3,16,0,16,3,8,8,5,8,8,0,16,0,16,3,0,8,5,0,16,3,11,0,16,46,58,71,69,58,71,68,71,71,68,82,71,69,71,82,71,82,82,82,82,82,93,82,104,82,93,82,58,30,8,0,0,0,0,0,0,0,0,0,0,0,16,46,82,82,93,104,93,93,93,104,82,93,82,82,82,82,82,82,104,82,82,82,82,82,82,82,82,82,82,93,96,69,38,16,8,0,0,25,71,132,189,222,222,222,236,222,239,230,228,233,228,230,230,228,222,239,236,222,239,228,236,236,228,239,236,236,247,247,247,247,247,247,247,247,247,247,247,244,236,228,239,230,228,236,222,239,233,222,239,225,239,230,230,230,230,228,239,236,222,222,222,222,230,222,230,222,222,189,115,46,11,0,8,8,5,8,5,8,8,8,8,0,16,3,16,3,16,0,16,3,16,0,16,0,16,3,16,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,3,8,8,8,8,5,8,8,8,8,3,8,8,8,8,8,3,16,0,16,0,16,0,16,0,8,8,3,16,0,3,16,0,0,8,0,8,8,8,5,3,16,16,30,63,71,68,71,69,71,69,71,71,71,82,71,82,71,82,82,82,82,82,104,93,104,82,93,96,82,71,30,25,5,0,0,0,0,0,0,0,0,0,16,30,71,82,104,104,82,104,82,104,82,93,82,82,82,82,82,82,93,82,93,82,82,82,77,82,82,82,82,82,82,82,82,46,16,8,0,8,30,71,132,206,222,222,236,222,228,230,230,230,230,230,230,230,233,239,222,228,233,228,236,236,239,222,236,236,244,236,244,247,247,247,247,247,247,247,247,236,236,239,239,222,236,230,230,228,230,230,239,222,228,230,230,230,230,230,233,222,222,228,230,230,222,222,230,222,222,222,178,115,46,0,0,8,8,8,8,8,8,8,8,8,8,8,5,8,5,8,3,11,3,11,3,3,16,0,11,3,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,8,5,8,3,8,8,0,8,0,8,8,8,8,8,3,5,8,5,0,16,0,8,8,8,3,0,0,0,11,0,0,0,0,0,0,3,0,8,8,8,0,16,30,46,71,63,71,71,71,71,82,71,69,71,69,71,69,71,82,82,82,82,82,82,93,93,99,82,82,71,46,30,16,0,0,0,0,0,0,0,0,0,16,46,69,82,104,93,104,85,93,82,93,82,82,82,82,82,82,82,93,104,82,82,77,69,82,82,71,82,69,82,82,82,93,46,30,16,5,0,25,71,132,189,222,222,222,230,230,230,230,230,230,230,230,230,230,228,233,230,228,239,236,228,236,228,239,228,239,244,236,244,236,247,247,247,247,244,236,244,236,228,233,228,230,230,230,230,236,222,239,225,239,233,222,239,236,222,239,230,230,230,230,222,230,222,222,222,222,222,189,115,46,0,0,8,0,16,3,8,8,0,16,0,16,3,8,8,8,8,0,16,3,16,0,16,0,16,3,8,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,0,3,11,3,0,3,5,8,3,5,8,0,8,5,3,16,0,16,0,8,8,8,3,16,0,16,0,8,0,0,0,0,0,0,0,0,0,0,8,5,0,8,8,5,8,5,25,46,63,71,71,69,82,71,71,69,71,82,71,82,71,82,82,82,82,82,104,104,93,96,93,93,82,82,71,46,16,16,0,0,0,0,0,0,11,16,30,71,82,107,107,104,93,93,82,96,93,82,96,82,82,82,82,82,82,104,82,82,82,71,71,82,82,82,82,77,82,104,99,71,30,16,0,8,19,71,132,189,230,230,222,230,230,230,230,230,230,230,230,230,230,230,239,222,233,239,228,236,239,222,236,236,236,239,236,244,236,244,236,236,236,236,236,239,236,239,228,230,230,230,239,222,236,228,230,230,222,236,228,233,228,230,222,222,230,230,230,222,222,222,230,222,222,206,189,107,30,11,3,8,8,8,5,8,8,8,8,8,5,8,8,3,16,0,16,0,16,0,16,0,16,0,16,0,16,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
